"table_name","column_name","data_type","is_nullable","column_default"
"custom_permissions","id","uuid","NO","gen_random_uuid()"
"custom_permissions","role","USER-DEFINED","NO",""
"custom_permissions","resource","text","NO",""
"custom_permissions","permission_name","text","NO",""
"custom_permissions","permission_value","boolean","YES","false"
"custom_permissions","created_by","uuid","YES",""
"custom_permissions","created_at","timestamp with time zone","YES","now()"
"custom_permissions","updated_at","timestamp with time zone","YES","now()"
"customerMaster","id","bigint","NO",""
"customerMaster","custBusinessname","text","NO","''::text"
"customerMaster","custOwnername","text","NO","''::text"
"customerMaster","custPhone","bigint","NO",""
"customerMaster","custWhatsapp","bigint","NO",""
"customerMaster","custOwnerphone","bigint","NO",""
"customerMaster","custOwnerwhatsapp","bigint","NO",""
"customerMaster","custEmail","text","NO","''::text"
"customerMaster","custOwneremail","text","YES","''::text"
"customerMaster","custType","character varying","NO",""
"customerMaster","custAddress","text","YES","''::text"
"customerMaster","custProvince","text","YES","''::text"
"customerMaster","custCity","text","YES",""
"customerMaster","custPincode","bigint","YES",""
"customerMaster","custGST","text","NO",""
"customerMaster","custRemarks","text","YES",""
"customerMaster","custStatus","character varying","NO",""
"customerMaster","custCreditperiod","bigint","YES",""
"customer_ledger","id","integer","NO","nextval('customer_ledger_id_seq'::regclass)"
"customer_ledger","customer_id","integer","YES",""
"customer_ledger","fiscal_year","character varying","YES",""
"customer_ledger","transaction_type","character varying","YES",""
"customer_ledger","amount","numeric","YES",""
"customer_ledger","balance","numeric","YES",""
"customer_ledger_balance","custId","bigint","YES",""
"customer_ledger_balance","custBusinessname","text","YES",""
"customer_ledger_balance","custWhatsapp","bigint","YES",""
"customer_ledger_balance","balance","numeric","YES",""
"customer_ledger_balance","last_transaction_date","timestamp with time zone","YES",""
"dashboard_config","id","integer","NO","nextval('dashboard_config_id_seq'::regclass)"
"dashboard_config","user_id","text","NO",""
"dashboard_config","layout","jsonb","NO",""
"dashboard_config","widgets","jsonb","NO",""
"dashboard_layouts","id","uuid","NO","gen_random_uuid()"
"dashboard_layouts","layout","jsonb","NO",""
"dashboard_layouts","created_by","uuid","YES",""
"dashboard_layouts","is_active","boolean","YES","true"
"dashboard_layouts","created_at","timestamp with time zone","YES","now()"
"dashboard_layouts","updated_at","timestamp with time zone","YES","now()"
"dashboard_metrics","id","integer","NO","nextval('dashboard_metrics_id_seq'::regclass)"
"dashboard_metrics","metric_name","text","NO",""
"dashboard_metrics","metric_value","numeric","NO",""
"dashboard_metrics","metric_type","text","NO",""
"dashboard_metrics","metric_status","text","NO","'normal'::text"
"dashboard_metrics","created_at","timestamp with time zone","YES","now()"
"dashboard_metrics","updated_at","timestamp with time zone","YES","now()"
"expenses","expenseid","uuid","NO","uuid_generate_v4()"
"expenses","date","date","YES",""
"expenses","amount","integer","YES",""
"expenses","description","text","YES",""
"feature_permissions","id","uuid","NO","gen_random_uuid()"
"feature_permissions","role","USER-DEFINED","NO",""
"feature_permissions","feature_path","text","NO",""
"feature_permissions","feature_name","text","NO",""
"feature_permissions","parent_id","uuid","YES",""
"feature_permissions","is_enabled","boolean","YES","false"
"feature_permissions","created_at","timestamp with time zone","YES","now()"
"feature_permissions","updated_at","timestamp with time zone","YES","now()"
"financial_year_ranges","financial_year","text","YES",""
"financial_year_ranges","year_start","timestamp with time zone","YES",""
"financial_year_ranges","year_end","timestamp with time zone","YES",""
"invoiceTable","invId","bigint","NO",""
"invoiceTable","invCustid","bigint","YES",""
"invoiceTable","invNumber","text","NO",""
"invoiceTable","invDate","date","YES",""
"invoiceTable","invDuedate","date","YES",""
"invoiceTable","invValue","numeric","NO",""
"invoiceTable","invGst","numeric","NO",""
"invoiceTable","invAddamount","numeric","YES",""
"invoiceTable","invSubamount","numeric","YES",""
"invoiceTable","invTotal","numeric","NO",""
"invoiceTable","invReminder1","boolean","YES",""
"invoiceTable","invRemainder2","boolean","YES",""
"invoiceTable","invRemainder3","boolean","YES",""
"invoiceTable","invMarkcleared","boolean","YES",""
"invoiceTable","invAlert","character varying","YES",""
"invoiceTable","invMessage1","text","NO","''::text"
"invoiceTable","invMessage2","text","YES",""
"invoiceTable","invMessage3","text","YES",""
"invoiceTable","invBalanceAmount","numeric","YES","0"
"invoiceTable","invPaymentDifference","numeric","YES","0"
"invoiceTable","invPaymentStatus","text","YES","'pending'::text"
"invoiceTable","fy","character varying","NO",""
"invoice_reminder_status","invId","bigint","YES",""
"invoice_reminder_status","custBusinessname","text","YES",""
"invoice_reminder_status","invoice_number","text","YES",""
"invoice_reminder_status","invDuedate","date","YES",""
"invoice_table_config","id","uuid","NO","gen_random_uuid()"
"invoice_table_config","user_id","uuid","YES",""
"invoice_table_config","visible_columns","ARRAY","YES","ARRAY[]::text[]"
"invoice_table_config","column_order","ARRAY","YES","ARRAY[]::text[]"
"invoice_table_config","created_at","timestamp with time zone","YES","timezone('utc'::text, now())"
"invoice_table_config","updated_at","timestamp with time zone","YES","timezone('utc'::text, now())"
"paymentLedger","ledgerId","bigint","NO","nextval('"paymentLedger_ledgerId_seq"'::regclass)"
"paymentLedger","custId","bigint","YES",""
"paymentLedger","invId","bigint","YES",""
"paymentLedger","transactionType","text","NO",""
"paymentLedger","amount","numeric","NO",""
"paymentLedger","runningBalance","numeric","NO",""
"paymentLedger","description","text","YES",""
"paymentLedger","createdAt","timestamp with time zone","YES","now()"
"paymentLedger","updatedAt","timestamp with time zone","YES","now()"
"paymentTransactions","paymentId","bigint","NO","nextval('"paymentTransactions_paymentId_seq"'::regclass)"
"paymentTransactions","invId","bigint","NO",""
"paymentTransactions","transactionId","text","NO",""
"paymentTransactions","paymentMode","text","NO",""
"paymentTransactions","chequeNumber","text","YES",""
"paymentTransactions","bankName","text","YES",""
"paymentTransactions","paymentDate","date","NO",""
"paymentTransactions","amount","numeric","NO",""
"paymentTransactions","remarks","text","YES",""
"paymentTransactions","createdAt","timestamp with time zone","YES","now()"
"paymentTransactions","createdBy","uuid","YES",""
"paymentTransactions","updatedAt","timestamp with time zone","YES","now()"
"productManagement","prodId","character varying","NO",""
"productManagement","prodName","text","NO",""
"productManagement","prodBrand","text","YES",""
"productManagement","prodCategory","text","YES",""
"productManagement","prodType","text","YES",""
"productManagement","prodVariant","text","YES",""
"productManagement","prodMaterial","text","YES",""
"productManagement","prodPackaging","text","YES",""
"productManagement","prodMoq","bigint","YES",""
"productManagement","prodPackcount","bigint","YES",""
"productManagement","prodCbm","bigint","YES",""
"productManagement","prodUnitweight","numeric","YES",""
"productManagement","prodGrossweight","numeric","YES",""
"productManagement","prodNettweight","numeric","YES",""
"productManagement","prodColor1","text","YES",""
"productManagement","prodColor2","text","YES",""
"productManagement","prodColor3","text","YES",""
"productManagement","prodColor4","text","YES",""
"productManagement","prodColor5","text","YES",""
"productManagement","prodPromo1","text","YES",""
"productManagement","prodPromo2","text","YES",""
"productManagement","prodLandingcost","numeric","YES",""
"productManagement","prodVariableprice","numeric","YES",""
"productManagement","prodBasePrice","numeric","YES",""
"productManagement","prodSlaborice1","numeric","YES",""
"productManagement","prodSlabprice2","numeric","YES",""
"productManagement","prodSlabprice3","numeric","YES",""
"productManagement","prodSlabprice4","numeric","YES",""
"productManagement","prodSlabprice5","numeric","YES",""
"productManagement","prodBoxstock","bigint","YES",""
"productManagement","prodPiecestock","bigint","YES",""
"productManagement","prodStatus","boolean","YES",""
"role_permissions","id","uuid","NO","gen_random_uuid()"
"role_permissions","role","USER-DEFINED","NO",""
"role_permissions","resource","text","NO",""
"role_permissions","can_view","boolean","YES","false"
"role_permissions","can_create","boolean","YES","false"
"role_permissions","can_edit","boolean","YES","false"
"role_permissions","can_delete","boolean","YES","false"
"role_permissions","created_at","timestamp with time zone","NO","timezone('utc'::text, now())"
"role_permissions","updated_at","timestamp with time zone","NO","timezone('utc'::text, now())"
"user_management","id","uuid","YES",""
"user_management","email","character varying","YES",""
"user_management","full_name","text","YES",""
"user_management","role","USER-DEFINED","YES",""
"user_management","created_at","timestamp with time zone","YES",""
"user_management","updated_at","timestamp with time zone","YES",""
"user_profiles","id","uuid","NO",""
"user_profiles","full_name","text","YES",""
"user_profiles","role","USER-DEFINED","NO","'business_manager'::app_role"
"user_profiles","created_at","timestamp with time zone","NO","timezone('utc'::text, now())"
"user_profiles","updated_at","timestamp with time zone","NO","timezone('utc'::text, now())"
"user_profiles","phone_number","text","YES",""
"user_profiles","designation","text","YES",""
"user_profiles","department","text","YES",""
"user_profiles","joining_date","date","YES","CURRENT_DATE"
"user_profiles","status","text","YES","'active'::text"
"user_profiles","last_login","timestamp with time zone","YES",""
"user_profiles","profile_image_url","text","YES",""
"user_profiles","emergency_contact","text","YES",""
"user_profiles","address","text","YES",""
"user_profiles","avatar_url","text","YES",""
"user_profiles","bio","text","YES",""
"user_profiles","skills","ARRAY","YES",""
"user_profiles","social_links","jsonb","YES",""
"user_profiles","preferences","jsonb","YES",""
"user_profiles","last_active","timestamp with time zone","YES",""
"user_profiles","employee_id","text","YES",""
"user_profiles","reports_to","uuid","YES",""
"user_profiles","team","text","YES",""
"user_profiles","location","text","YES",""
"user_profiles","timezone","text","YES",""
"user_profiles","contact_preferences","jsonb","YES",""
"user_profiles","work_schedule","jsonb","YES",""
"whatsapp_config","id","integer","NO","nextval('whatsapp_config_id_seq'::regclass)"
"whatsapp_config","api_key","text","NO",""
"whatsapp_config","template_namespace","text","NO",""
"whatsapp_config","template_name","text","NO",""
"whatsapp_config","from_phone_number_id","text","NO",""
"whatsapp_config","created_at","timestamp with time zone","YES","now()"
"whatsapp_config","updated_at","timestamp with time zone","YES","now()"
"whatsapp_config","is_active","boolean","YES","true"